TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T30200,W019RC,43,Total expenditures,1968,Current Dollars,Level,6,"196,386",T30200
T30200,W019RC,43,Total expenditures,1969,Current Dollars,Level,6,"207,859",T30200
T30200,W019RC,43,Total expenditures,1970,Current Dollars,Level,6,"227,762",T30200
T30200,W019RC,43,Total expenditures,1971,Current Dollars,Level,6,"245,846",T30200
T30200,W019RC,43,Total expenditures,1972,Current Dollars,Level,6,"272,502",T30200
T30200,W019RC,43,Total expenditures,1973,Current Dollars,Level,6,"289,646",T30200
T30200,W019RC,43,Total expenditures,1974,Current Dollars,Level,6,"322,385",T30200
T30200,W019RC,43,Total expenditures,1975,Current Dollars,Level,6,"385,146",T30200
T30200,W019RC,43,Total expenditures,1976,Current Dollars,Level,6,"414,797",T30200
T30200,W019RC,43,Total expenditures,1977,Current Dollars,Level,6,"451,022",T30200
T30200,W019RC,43,Total expenditures,1978,Current Dollars,Level,6,"502,285",T30200
T30200,W019RC,43,Total expenditures,1979,Current Dollars,Level,6,"553,210",T30200
T30200,W019RC,43,Total expenditures,1980,Current Dollars,Level,6,"644,982",T30200
T30200,W019RC,43,Total expenditures,1981,Current Dollars,Level,6,"732,246",T30200
T30200,W019RC,43,Total expenditures,1982,Current Dollars,Level,6,"811,566",T30200
T30200,W019RC,43,Total expenditures,1983,Current Dollars,Level,6,"883,789",T30200
T30200,W019RC,43,Total expenditures,1984,Current Dollars,Level,6,"946,523",T30200
T30200,W019RC,43,Total expenditures,1985,Current Dollars,Level,6,"1,028,892",T30200
T30200,W019RC,43,Total expenditures,1986,Current Dollars,Level,6,"1,089,204",T30200
T30200,W019RC,43,Total expenditures,1987,Current Dollars,Level,6,"1,126,225",T30200
T30200,W019RC,43,Total expenditures,1988,Current Dollars,Level,6,"1,171,061",T30200
T30200,W019RC,43,Total expenditures,1989,Current Dollars,Level,6,"1,245,662",T30200
T30200,W019RC,43,Total expenditures,1990,Current Dollars,Level,6,"1,343,040",T30200
T30200,W019RC,43,Total expenditures,1991,Current Dollars,Level,6,"1,399,589",T30200
T30200,W019RC,43,Total expenditures,1992,Current Dollars,Level,6,"1,524,785",T30200
T30200,W019RC,43,Total expenditures,1993,Current Dollars,Level,6,"1,572,685",T30200
T30200,W019RC,43,Total expenditures,1994,Current Dollars,Level,6,"1,606,120",T30200
T30200,W019RC,43,Total expenditures,1995,Current Dollars,Level,6,"1,673,693",T30200
T30200,W019RC,43,Total expenditures,1996,Current Dollars,Level,6,"1,735,498",T30200
T30200,W019RC,43,Total expenditures,1997,Current Dollars,Level,6,"1,769,179",T30200
T30200,W019RC,43,Total expenditures,1998,Current Dollars,Level,6,"1,803,607",T30200
T30200,W019RC,43,Total expenditures,1999,Current Dollars,Level,6,"1,871,144",T30200
T30200,W019RC,43,Total expenditures,2000,Current Dollars,Level,6,"1,942,965",T30200
T30200,W019RC,43,Total expenditures,2001,Current Dollars,Level,6,"2,058,840",T30200
T30200,W019RC,43,Total expenditures,2002,Current Dollars,Level,6,"2,207,122",T30200
T30200,W019RC,43,Total expenditures,2003,Current Dollars,Level,6,"2,385,334",T30200
T30200,W019RC,43,Total expenditures,2004,Current Dollars,Level,6,"2,520,229",T30200
T30200,W019RC,43,Total expenditures,2005,Current Dollars,Level,6,"2,725,650",T30200
T30200,W019RC,43,Total expenditures,2006,Current Dollars,Level,6,"2,857,529",T30200
T30200,W019RC,43,Total expenditures,2007,Current Dollars,Level,6,"3,047,783",T30200
T30200,W019RC,43,Total expenditures,2008,Current Dollars,Level,6,"3,384,478",T30200
T30200,W019RC,43,Total expenditures,2009,Current Dollars,Level,6,"3,737,987",T30200
T30200,W019RC,43,Total expenditures,2010,Current Dollars,Level,6,"3,965,309",T30200
T30200,W019RC,43,Total expenditures,2011,Current Dollars,Level,6,"3,978,839",T30200
T30200,W019RC,43,Total expenditures,2012,Current Dollars,Level,6,"3,902,144",T30200
T30200,W019RC,43,Total expenditures,2013,Current Dollars,Level,6,"3,857,798",T30200
T30200,W019RC,43,Total expenditures,2014,Current Dollars,Level,6,"3,965,010",T30200
T30200,W019RC,43,Total expenditures,2015,Current Dollars,Level,6,"4,053,659",T30200
T30200,W019RC,43,Total expenditures,2016,Current Dollars,Level,6,"4,200,989",T30200
T30200,W019RC,43,Total expenditures,2017,Current Dollars,Level,6,"4,337,514",T30200
T30200,W019RC,43,Total expenditures,2018,Current Dollars,Level,6,"4,592,927",T30200
T30200,W019RC,43,Total expenditures,2019,Current Dollars,Level,6,"4,874,823",T30200
T30200,W019RC,43,Total expenditures,2020,Current Dollars,Level,6,"6,860,711",T30200
T30200,W019RC,43,Total expenditures,2021,Current Dollars,Level,6,"7,471,303",T30200
T30200,W019RC,43,Total expenditures,2022,Current Dollars,Level,6,"6,309,562",T30200
T30200,W019RC,43,Total expenditures,2023,Current Dollars,Level,6,"6,873,464",T30200
T30200,W019RC,43,Total expenditures,2024,Current Dollars,Level,6,"7,321,490",T30200
T30200,W019RC,43,Total expenditures,2025,Current Dollars,Level,6,"7,689,092",T30200
T30200,W013RC,44,Current expenditures,1929,Current Dollars,Level,6,"2,920",T30200
T30200,W013RC,44,Current expenditures,1930,Current Dollars,Level,6,"2,978",T30200
T30200,W013RC,44,Current expenditures,1931,Current Dollars,Level,6,"4,301",T30200
T30200,W013RC,44,Current expenditures,1932,Current Dollars,Level,6,"3,227",T30200
T30200,W013RC,44,Current expenditures,1933,Current Dollars,Level,6,"3,732",T30200
T30200,W013RC,44,Current expenditures,1934,Current Dollars,Level,6,"5,946",T30200
T30200,W013RC,44,Current expenditures,1935,Current Dollars,Level,6,"5,964",T30200
T30200,W013RC,44,Current expenditures,1936,Current Dollars,Level,6,"8,219",T30200
T30200,W013RC,44,Current expenditures,1937,Current Dollars,Level,6,"6,777",T30200
T30200,W013RC,44,Current expenditures,1938,Current Dollars,Level,6,"7,783",T30200
T30200,W013RC,44,Current expenditures,1939,Current Dollars,Level,6,"8,834",T30200
T30200,W013RC,44,Current expenditures,1940,Current Dollars,Level,6,"9,231",T30200
T30200,W013RC,44,Current expenditures,1941,Current Dollars,Level,6,"14,293",T30200
T30200,W013RC,44,Current expenditures,1942,Current Dollars,Level,6,"33,690",T30200
T30200,W013RC,44,Current expenditures,1943,Current Dollars,Level,6,"55,552",T30200
T30200,W013RC,44,Current expenditures,1944,Current Dollars,Level,6,"69,487",T30200
T30200,W013RC,44,Current expenditures,1945,Current Dollars,Level,6,"73,514",T30200
T30200,W013RC,44,Current expenditures,1946,Current Dollars,Level,6,"47,542",T30200
T30200,W013RC,44,Current expenditures,1947,Current Dollars,Level,6,"40,351",T30200
T30200,W013RC,44,Current expenditures,1948,Current Dollars,Level,6,"41,402",T30200
T30200,W013RC,44,Current expenditures,1949,Current Dollars,Level,6,"46,333",T30200
T30200,W013RC,44,Current expenditures,1950,Current Dollars,Level,6,"46,920",T30200
T30200,W013RC,44,Current expenditures,1951,Current Dollars,Level,6,"58,414",T30200
T30200,W013RC,44,Current expenditures,1952,Current Dollars,Level,6,"67,929",T30200
T30200,W013RC,44,Current expenditures,1953,Current Dollars,Level,6,"72,766",T30200
T30200,W013RC,44,Current expenditures,1954,Current Dollars,Level,6,"70,504",T30200
T30200,W013RC,44,Current expenditures,1955,Current Dollars,Level,6,"71,642",T30200
T30200,W013RC,44,Current expenditures,1956,Current Dollars,Level,6,"74,437",T30200
T30200,W013RC,44,Current expenditures,1957,Current Dollars,Level,6,"81,942",T30200
T30200,W013RC,44,Current expenditures,1958,Current Dollars,Level,6,"88,115",T30200
T30200,W013RC,44,Current expenditures,1959,Current Dollars,Level,6,"90,510",T30200
T30200,W013RC,44,Current expenditures,1960,Current Dollars,Level,6,"93,398",T30200
T30200,W013RC,44,Current expenditures,1961,Current Dollars,Level,6,"99,811",T30200
T30200,W013RC,44,Current expenditures,1962,Current Dollars,Level,6,"108,557",T30200
T30200,W013RC,44,Current expenditures,1963,Current Dollars,Level,6,"113,498",T30200
T30200,W013RC,44,Current expenditures,1964,Current Dollars,Level,6,"118,210",T30200
T30200,W013RC,44,Current expenditures,1965,Current Dollars,Level,6,"125,942",T30200
T30200,W013RC,44,Current expenditures,1966,Current Dollars,Level,6,"144,374",T30200
T30200,W013RC,44,Current expenditures,1967,Current Dollars,Level,6,"165,783",T30200
T30200,W013RC,44,Current expenditures,1968,Current Dollars,Level,6,"184,345",T30200
T30200,W013RC,44,Current expenditures,1969,Current Dollars,Level,6,"196,984",T30200
T30200,W013RC,44,Current expenditures,1970,Current Dollars,Level,6,"219,944",T30200
T30200,W013RC,44,Current expenditures,1971,Current Dollars,Level,6,"241,602",T30200
T30200,W013RC,44,Current expenditures,1972,Current Dollars,Level,6,"268,020",T30200
T30200,W013RC,44,Current expenditures,1973,Current Dollars,Level,6,"287,556",T30200
T30200,W013RC,44,Current expenditures,1974,Current Dollars,Level,6,"319,849",T30200
T30200,W013RC,44,Current expenditures,1975,Current Dollars,Level,6,"374,759",T30200
T30200,W013RC,44,Current expenditures,1976,Current Dollars,Level,6,"403,484",T30200
T30200,W013RC,44,Current expenditures,1977,Current Dollars,Level,6,"437,317",T30200
T30200,W013RC,44,Current expenditures,1978,Current Dollars,Level,6,"485,865",T30200
T30200,W013RC,44,Current expenditures,1979,Current Dollars,Level,6,"534,386",T30200
T30200,W013RC,44,Current expenditures,1980,Current Dollars,Level,6,"622,455",T30200
T30200,W013RC,44,Current expenditures,1981,Current Dollars,Level,6,"709,135",T30200
T30200,W013RC,44,Current expenditures,1982,Current Dollars,Level,6,"786,017",T30200
T30200,W013RC,44,Current expenditures,1983,Current Dollars,Level,6,"851,942",T30200
T30200,W013RC,44,Current expenditures,1984,Current Dollars,Level,6,"907,686",T30200
T30200,W013RC,44,Current expenditures,1985,Current Dollars,Level,6,"974,971",T30200
T30200,W013RC,44,Current expenditures,1986,Current Dollars,Level,6,"1,033,848",T30200
T30200,W013RC,44,Current expenditures,1987,Current Dollars,Level,6,"1,065,228",T30200
T30200,W013RC,44,Current expenditures,1988,Current Dollars,Level,6,"1,122,388",T30200
T30200,W013RC,44,Current expenditures,1989,Current Dollars,Level,6,"1,201,839",T30200
T30200,W013RC,44,Current expenditures,1990,Current Dollars,Level,6,"1,290,904",T30200
T30200,W013RC,44,Current expenditures,1991,Current Dollars,Level,6,"1,356,230",T30200
T30200,W013RC,44,Current expenditures,1992,Current Dollars,Level,6,"1,488,857",T30200
T30200,W013RC,44,Current expenditures,1993,Current Dollars,Level,6,"1,544,575",T30200
T30200,W013RC,44,Current expenditures,1994,Current Dollars,Level,6,"1,584,968",T30200
T30200,W013RC,44,Current expenditures,1995,Current Dollars,Level,6,"1,659,541",T30200
T30200,W013RC,44,Current expenditures,1996,Current Dollars,Level,6,"1,715,729",T30200
T30200,W013RC,44,Current expenditures,1997,Current Dollars,Level,6,"1,759,350",T30200
T30200,W013RC,44,Current expenditures,1998,Current Dollars,Level,6,"1,788,439",T30200
T30200,W013RC,44,Current expenditures,1999,Current Dollars,Level,6,"1,836,827",T30200
T30200,W013RC,44,Current expenditures,2000,Current Dollars,Level,6,"1,908,092",T30200
T30200,W013RC,44,Current expenditures,2001,Current Dollars,Level,6,"2,017,329",T30200
T30200,W013RC,44,Current expenditures,2002,Current Dollars,Level,6,"2,138,700",T30200
T30200,W013RC,44,Current expenditures,2003,Current Dollars,Level,6,"2,293,495",T30200
T30200,W013RC,44,Current expenditures,2004,Current Dollars,Level,6,"2,421,571",T30200
T30200,W013RC,44,Current expenditures,2005,Current Dollars,Level,6,"2,598,463",T30200
T30200,W013RC,44,Current expenditures,2006,Current Dollars,Level,6,"2,760,722",T30200
T30200,W013RC,44,Current expenditures,2007,Current Dollars,Level,6,"2,928,003",T30200
T30200,W013RC,44,Current expenditures,2008,Current Dollars,Level,6,"3,206,987",T30200
T30200,W013RC,44,Current expenditures,2009,Current Dollars,Level,6,"3,485,240",T30200
T30200,W013RC,44,Current expenditures,2010,Current Dollars,Level,6,"3,764,625",T30200
T30200,W013RC,44,Current expenditures,2011,Current Dollars,Level,6,"3,807,750",T30200
T30200,W013RC,44,Current expenditures,2012,Current Dollars,Level,6,"3,773,503",T30200
T30200,W013RC,44,Current expenditures,2013,Current Dollars,Level,6,"3,770,255",T30200
T30200,W013RC,44,Current expenditures,2014,Current Dollars,Level,6,"3,888,437",T30200
T30200,W013RC,44,Current expenditures,2015,Current Dollars,Level,6,"4,005,825",T30200
T30200,W013RC,44,Current expenditures,2016,Current Dollars,Level,6,"4,127,974",T30200
T30200,W013RC,44,Current expenditures,2017,Current Dollars,Level,6,"4,240,545",T30200
T30200,W013RC,44,Current expenditures,2018,Current Dollars,Level,6,"4,489,479",T30200
T30200,W013RC,44,Current expenditures,2019,Current Dollars,Level,6,"4,748,122",T30200
T30200,W013RC,44,Current expenditures,2020,Current Dollars,Level,6,"6,715,113",T30200
T30200,W013RC,44,Current expenditures,2021,Current Dollars,Level,6,"7,284,058",T30200
T30200,W013RC,44,Current expenditures,2022,Current Dollars,Level,6,"6,144,892",T30200
T30200,W013RC,44,Current expenditures,2023,Current Dollars,Level,6,"6,538,015",T30200
T30200,W013RC,44,Current expenditures,2024,Current Dollars,Level,6,"7,053,367",T30200
T30200,W013RC,44,Current expenditures,2025,Current Dollars,Level,6,"7,490,641",T30200
T30200,A787RC,45,Gross government investment,1929,Current Dollars,Level,6,232,T30200
T30200,A787RC,45,Gross government investment,1930,Current Dollars,Level,6,316,T30200
T30200,A787RC,45,Gross government investment,1931,Current Dollars,Level,6,405,T30200
T30200,A787RC,45,Gross government investment,1932,Current Dollars,Level,6,465,T30200
T30200,A787RC,45,Gross government investment,1933,Current Dollars,Level,6,676,T30200
T30200,A787RC,45,Gross government investment,1934,Current Dollars,Level,6,872,T30200
T30200,A787RC,45,Gross government investment,1935,Current Dollars,Level,6,"1,217",T30200
T30200,A787RC,45,Gross government investment,1936,Current Dollars,Level,6,"1,293",T30200
T30200,A787RC,45,Gross government investment,1937,Current Dollars,Level,6,"1,297",T30200
T30200,A787RC,45,Gross government investment,1938,Current Dollars,Level,6,"1,283",T30200
T30200,A787RC,45,Gross government investment,1939,Current Dollars,Level,6,"1,180",T30200
T30200,A787RC,45,Gross government investment,1940,Current Dollars,Level,6,"1,636",T30200
T30200,A787RC,45,Gross government investment,1941,Current Dollars,Level,6,"8,517",T30200
T30200,A787RC,45,Gross government investment,1942,Current Dollars,Level,6,"27,410",T30200
T30200,A787RC,45,Gross government investment,1943,Current Dollars,Level,6,"38,984",T30200
T30200,A787RC,45,Gross government investment,1944,Current Dollars,Level,6,"37,411",T30200
T30200,A787RC,45,Gross government investment,1945,Current Dollars,Level,6,"24,457",T30200
T30200,A787RC,45,Gross government investment,1946,Current Dollars,Level,6,"3,079",T30200
T30200,A787RC,45,Gross government investment,1947,Current Dollars,Level,6,"2,796",T30200
T30200,A787RC,45,Gross government investment,1948,Current Dollars,Level,6,"4,412",T30200
T30200,A787RC,45,Gross government investment,1949,Current Dollars,Level,6,"5,918",T30200
T30200,A787RC,45,Gross government investment,1950,Current Dollars,Level,6,"5,531",T30200
T30200,A787RC,45,Gross government investment,1951,Current Dollars,Level,6,"12,544",T30200
T30200,A787RC,45,Gross government investment,1952,Current Dollars,Level,6,"17,223",T30200
T30200,A787RC,45,Gross government investment,1953,Current Dollars,Level,6,"18,671",T30200
T30200,A787RC,45,Gross government investment,1954,Current Dollars,Level,6,"16,102",T30200
T30200,A787RC,45,Gross government investment,1955,Current Dollars,Level,6,"14,213",T30200
T30200,A787RC,45,Gross government investment,1956,Current Dollars,Level,6,"15,762",T30200
T30200,A787RC,45,Gross government investment,1957,Current Dollars,Level,6,"17,574",T30200
T30200,A787RC,45,Gross government investment,1958,Current Dollars,Level,6,"18,939",T30200
T30200,A787RC,45,Gross government investment,1959,Current Dollars,Level,6,"21,777",T30200
T30200,A787RC,45,Gross government investment,1960,Current Dollars,Level,6,"21,897",T30200
T30200,A787RC,45,Gross government investment,1961,Current Dollars,Level,6,"24,645",T30200
T30200,A787RC,45,Gross government investment,1962,Current Dollars,Level,6,"26,500",T30200
T30200,A787RC,45,Gross government investment,1963,Current Dollars,Level,6,"26,669",T30200
T30200,A787RC,45,Gross government investment,1964,Current Dollars,Level,6,"27,118",T30200
T30200,A787RC,45,Gross government investment,1965,Current Dollars,Level,6,"26,698",T30200
T30200,A787RC,45,Gross government investment,1966,Current Dollars,Level,6,"30,089",T30200
T30200,A787RC,45,Gross government investment,1967,Current Dollars,Level,6,"31,947",T30200
T30200,A787RC,45,Gross government investment,1968,Current Dollars,Level,6,"31,117",T30200
T30200,A787RC,45,Gross government investment,1969,Current Dollars,Level,6,"30,729",T30200
T30200,A787RC,45,Gross government investment,1970,Current Dollars,Level,6,"30,460",T30200
T30200,A787RC,45,Gross government investment,1971,Current Dollars,Level,6,"27,798",T30200
T30200,A787RC,45,Gross government investment,1972,Current Dollars,Level,6,"29,349",T30200
T30200,A787RC,45,Gross government investment,1973,Current Dollars,Level,6,"31,652",T30200
T30200,A787RC,45,Gross government investment,1974,Current Dollars,Level,6,"35,665",T30200
T30200,A787RC,45,Gross government investment,1975,Current Dollars,Level,6,"39,853",T30200
T30200,A787RC,45,Gross government investment,1976,Current Dollars,Level,6,"44,754",T30200
T30200,A787RC,45,Gross government investment,1977,Current Dollars,Level,6,"49,203",T30200
T30200,A787RC,45,Gross government investment,1978,Current Dollars,Level,6,"54,742",T30200
T30200,A787RC,45,Gross government investment,1979,Current Dollars,Level,6,"61,741",T30200
T30200,A787RC,45,Gross government investment,1980,Current Dollars,Level,6,"70,249",T30200
T30200,A787RC,45,Gross government investment,1981,Current Dollars,Level,6,"80,423",T30200
T30200,A787RC,45,Gross government investment,1982,Current Dollars,Level,6,"89,951",T30200
T30200,A787RC,45,Gross government investment,1983,Current Dollars,Level,6,"102,337",T30200
T30200,A787RC,45,Gross government investment,1984,Current Dollars,Level,6,"115,594",T30200
T30200,A787RC,45,Gross government investment,1985,Current Dollars,Level,6,"132,529",T30200
T30200,A787RC,45,Gross government investment,1986,Current Dollars,Level,6,"141,887",T30200
T30200,A787RC,45,Gross government investment,1987,Current Dollars,Level,6,"152,443",T30200
T30200,A787RC,45,Gross government investment,1988,Current Dollars,Level,6,"147,989",T30200
T30200,A787RC,45,Gross government investment,1989,Current Dollars,Level,6,"151,219",T30200
T30200,A787RC,45,Gross government investment,1990,Current Dollars,Level,6,"158,207",T30200
T30200,A787RC,45,Gross government investment,1991,Current Dollars,Level,6,"156,799",T30200
T30200,A787RC,45,Gross government investment,1992,Current Dollars,Level,6,"156,394",T30200
T30200,A787RC,45,Gross government investment,1993,Current Dollars,Level,6,"150,680",T30200
T30200,A787RC,45,Gross government investment,1994,Current Dollars,Level,6,"145,361",T30200
T30200,A787RC,45,Gross government investment,1995,Current Dollars,Level,6,"147,709",T30200
T30200,A787RC,45,Gross government investment,1996,Current Dollars,Level,6,"149,800",T30200
T30200,A787RC,45,Gross government investment,1997,Current Dollars,Level,6,"143,721",T30200
T30200,A787RC,45,Gross government investment,1998,Current Dollars,Level,6,"147,677",T30200
T30200,A787RC,45,Gross government investment,1999,Current Dollars,Level,6,"154,858",T30200
T30200,A787RC,45,Gross government investment,2000,Current Dollars,Level,6,"157,388",T30200
T30200,A787RC,45,Gross government investment,2001,Current Dollars,Level,6,"163,843",T30200
T30200,A787RC,45,Gross government investment,2002,Current Dollars,Level,6,"182,151",T30200
T30200,A787RC,45,Gross government investment,2003,Current Dollars,Level,6,"195,163",T30200
T30200,A787RC,45,Gross government investment,2004,Current Dollars,Level,6,"208,419",T30200
T30200,A787RC,45,Gross government investment,2005,Current Dollars,Level,6,"222,013",T30200
T30200,A787RC,45,Gross government investment,2006,Current Dollars,Level,6,"235,642",T30200
T30200,A787RC,45,Gross government investment,2007,Current Dollars,Level,6,"250,037",T30200
T30200,A787RC,45,Gross government investment,2008,Current Dollars,Level,6,"271,689",T30200
T30200,A787RC,45,Gross government investment,2009,Current Dollars,Level,6,"282,621",T30200
T30200,A787RC,45,Gross government investment,2010,Current Dollars,Level,6,"297,249",T30200
T30200,A787RC,45,Gross government investment,2011,Current Dollars,Level,6,"295,665",T30200
T30200,A787RC,45,Gross government investment,2012,Current Dollars,Level,6,"287,289",T30200
T30200,A787RC,45,Gross government investment,2013,Current Dollars,Level,6,"270,956",T30200
T30200,A787RC,45,Gross government investment,2014,Current Dollars,Level,6,"266,785",T30200
T30200,A787RC,45,Gross government investment,2015,Current Dollars,Level,6,"271,030",T30200
T30200,A787RC,45,Gross government investment,2016,Current Dollars,Level,6,"275,037",T30200
T30200,A787RC,45,Gross government investment,2017,Current Dollars,Level,6,"287,553",T30200
T30200,A787RC,45,Gross government investment,2018,Current Dollars,Level,6,"311,878",T30200
T30200,A787RC,45,Gross government investment,2019,Current Dollars,Level,6,"332,258",T30200
T30200,A787RC,45,Gross government investment,2020,Current Dollars,Level,6,"365,864",T30200
T30200,A787RC,45,Gross government investment,2021,Current Dollars,Level,6,"380,779",T30200
T30200,A787RC,45,Gross government investment,2022,Current Dollars,Level,6,"409,975",T30200
T30200,A787RC,45,Gross government investment,2023,Current Dollars,Level,6,"426,006",T30200
T30200,A787RC,45,Gross government investment,2024,Current Dollars,Level,6,"450,925",T30200
T30200,A787RC,45,Gross government investment,2025,Current Dollars,Level,6,"471,391",T30200
T30200,W020RC,46,Capital transfer payments,1937,Current Dollars,Level,6,63,T30200
T30200,W020RC,46,Capital transfer payments,1938,Current Dollars,Level,6,125,T30200
T30200,W020RC,46,Capital transfer payments,1939,Current Dollars,Level,6,113,T30200
T30200,W020RC,46,Capital transfer payments,1940,Current Dollars,Level,6,130,T30200
T30200,W020RC,46,Capital transfer payments,1941,Current Dollars,Level,6,162,T30200
T30200,W020RC,46,Capital transfer payments,1942,Current Dollars,Level,6,122,T30200
T30200,W020RC,46,Capital transfer payments,1943,Current Dollars,Level,6,91,T30200
T30200,W020RC,46,Capital transfer payments,1944,Current Dollars,Level,6,71,T30200
T30200,W020RC,46,Capital transfer payments,1945,Current Dollars,Level,6,65,T30200
T30200,W020RC,46,Capital transfer payments,1946,Current Dollars,Level,6,83,T30200
T30200,W020RC,46,Capital transfer payments,1947,Current Dollars,Level,6,143,T30200
T30200,W020RC,46,Capital transfer payments,1948,Current Dollars,Level,6,266,T30200
T30200,W020RC,46,Capital transfer payments,1949,Current Dollars,Level,6,372,T30200
T30200,W020RC,46,Capital transfer payments,1950,Current Dollars,Level,6,442,T30200
T30200,W020RC,46,Capital transfer payments,1951,Current Dollars,Level,6,442,T30200
T30200,W020RC,46,Capital transfer payments,1952,Current Dollars,Level,6,490,T30200
T30200,W020RC,46,Capital transfer payments,1953,Current Dollars,Level,6,560,T30200
T30200,W020RC,46,Capital transfer payments,1954,Current Dollars,Level,6,585,T30200
T30200,W020RC,46,Capital transfer payments,1955,Current Dollars,Level,6,721,T30200
T30200,W020RC,46,Capital transfer payments,1956,Current Dollars,Level,6,809,T30200
T30200,W020RC,46,Capital transfer payments,1957,Current Dollars,Level,6,"1,312",T30200
T30200,W020RC,46,Capital transfer payments,1958,Current Dollars,Level,6,"2,332",T30200
T30200,W020RC,46,Capital transfer payments,1959,Current Dollars,Level,6,"3,122",T30200
T30200,W020RC,46,Capital transfer payments,1960,Current Dollars,Level,6,"2,616",T30200
T30200,W020RC,46,Capital transfer payments,1961,Current Dollars,Level,6,"2,854",T30200
T30200,W020RC,46,Capital transfer payments,1962,Current Dollars,Level,6,"3,067",T30200
T30200,W020RC,46,Capital transfer payments,1963,Current Dollars,Level,6,"3,586",T30200
T30200,W020RC,46,Capital transfer payments,1964,Current Dollars,Level,6,"4,064",T30200
T30200,W020RC,46,Capital transfer payments,1965,Current Dollars,Level,6,"4,035",T30200
T30200,W020RC,46,Capital transfer payments,1966,Current Dollars,Level,6,"4,387",T30200
T30200,W020RC,46,Capital transfer payments,1967,Current Dollars,Level,6,"4,260",T30200
T30200,W020RC,46,Capital transfer payments,1968,Current Dollars,Level,6,"5,993",T30200
T30200,W020RC,46,Capital transfer payments,1969,Current Dollars,Level,6,"5,860",T30200
T30200,W020RC,46,Capital transfer payments,1970,Current Dollars,Level,6,"5,260",T30200
T30200,W020RC,46,Capital transfer payments,1971,Current Dollars,Level,6,"5,949",T30200
T30200,W020RC,46,Capital transfer payments,1972,Current Dollars,Level,6,"6,051",T30200
T30200,W020RC,46,Capital transfer payments,1973,Current Dollars,Level,6,"5,997",T30200
T30200,W020RC,46,Capital transfer payments,1974,Current Dollars,Level,6,"7,926",T30200
T30200,W020RC,46,Capital transfer payments,1975,Current Dollars,Level,6,"9,711",T30200
T30200,W020RC,46,Capital transfer payments,1976,Current Dollars,Level,6,"10,617",T30200
T30200,W020RC,46,Capital transfer payments,1977,Current Dollars,Level,6,"11,193",T30200
T30200,W020RC,46,Capital transfer payments,1978,Current Dollars,Level,6,"11,984",T30200
T30200,W020RC,46,Capital transfer payments,1979,Current Dollars,Level,6,"14,522",T30200
T30200,W020RC,46,Capital transfer payments,1980,Current Dollars,Level,6,"16,739",T30200
T30200,W020RC,46,Capital transfer payments,1981,Current Dollars,Level,6,"15,736",T30200
T30200,W020RC,46,Capital transfer payments,1982,Current Dollars,Level,6,"14,670",T30200
T30200,W020RC,46,Capital transfer payments,1983,Current Dollars,Level,6,"15,582",T30200
T30200,W020RC,46,Capital transfer payments,1984,Current Dollars,Level,6,"17,783",T30200
T30200,W020RC,46,Capital transfer payments,1985,Current Dollars,Level,6,"19,565",T30200
T30200,W020RC,46,Capital transfer payments,1986,Current Dollars,Level,6,"20,081",T30200
T30200,W020RC,46,Capital transfer payments,1987,Current Dollars,Level,6,"19,099",T30200
T30200,W020RC,46,Capital transfer payments,1988,Current Dollars,Level,6,"19,754",T30200
T30200,W020RC,46,Capital transfer payments,1989,Current Dollars,Level,6,"20,211",T30200
T30200,W020RC,46,Capital transfer payments,1990,Current Dollars,Level,6,"28,205",T30200
T30200,W020RC,46,Capital transfer payments,1991,Current Dollars,Level,6,"26,507",T30200
T30200,W020RC,46,Capital transfer payments,1992,Current Dollars,Level,6,"22,613",T30200
T30200,W020RC,46,Capital transfer payments,1993,Current Dollars,Level,6,"24,304",T30200
T30200,W020RC,46,Capital transfer payments,1994,Current Dollars,Level,6,"26,047",T30200
T30200,W020RC,46,Capital transfer payments,1995,Current Dollars,Level,6,"27,900",T30200
T30200,W020RC,46,Capital transfer payments,1996,Current Dollars,Level,6,"28,420",T30200
T30200,W020RC,46,Capital transfer payments,1997,Current Dollars,Level,6,"29,214",T30200
T30200,W020RC,46,Capital transfer payments,1998,Current Dollars,Level,6,"28,926",T30200
T30200,W020RC,46,Capital transfer payments,1999,Current Dollars,Level,6,"38,828",T30200
T30200,W020RC,46,Capital transfer payments,2000,Current Dollars,Level,6,"41,230",T30200
T30200,W020RC,46,Capital transfer payments,2001,Current Dollars,Level,6,"43,566",T30200
T30200,W020RC,46,Capital transfer payments,2002,Current Dollars,Level,6,"53,364",T30200
T30200,W020RC,46,Capital transfer payments,2003,Current Dollars,Level,6,"69,769",T30200
T30200,W020RC,46,Capital transfer payments,2004,Current Dollars,Level,6,"71,358",T30200
T30200,W020RC,46,Capital transfer payments,2005,Current Dollars,Level,6,"97,497",T30200
T30200,W020RC,46,Capital transfer payments,2006,Current Dollars,Level,6,"76,694",T30200
T30200,W020RC,46,Capital transfer payments,2007,Current Dollars,Level,6,"85,880",T30200
T30200,W020RC,46,Capital transfer payments,2008,Current Dollars,Level,6,"152,053",T30200
T30200,W020RC,46,Capital transfer payments,2009,Current Dollars,Level,6,"212,632",T30200
T30200,W020RC,46,Capital transfer payments,2010,Current Dollars,Level,6,"148,124",T30200
